NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	480	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	423	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	289	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	298	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	684	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	388	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	176	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	160	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	353	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	104	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	88	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	250	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	257	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	354	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	460	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	268	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	229	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	176	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	176	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	117	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	222	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	281	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	277	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	578	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	547	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	170	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	239	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	129	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	219	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	203	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	95	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	474	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	157	89
NC_001224.1_RagTag	NC_001224.1	6.40e-28	122	66	207	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	396	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	122	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	139	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	425	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	450	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	469	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	129	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	478	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	375	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	139	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	631	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	304	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	212	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	239	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	269	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	489	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	449	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	204	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	277	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	331	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	354	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	266	89
NC_001224.1_RagTag	NC_001224.1	2.30e-27	121	65	180	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	133	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	507	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	176	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	178	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	139	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	185	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	677	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	188	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	231	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	254	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	95	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	140	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	209	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	415	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	235	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	155	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	286	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	285	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	248	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	496	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	202	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	327	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	129	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	371	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	251	89
NC_001224.1_RagTag	NC_001224.1	8.28e-27	119	64	140	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	164	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	313	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	436	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	176	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	191	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	208	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	271	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	97	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	180	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	158	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	159	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	103	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	112	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	111	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	319	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	260	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	141	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	177	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	147	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	137	89
NC_001224.1_RagTag	NC_001224.1	2.98e-26	117	63	76	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	170	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	162	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	130	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	443	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	164	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	389	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	250	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	168	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	142	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	104	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	437	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	205	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	215	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	158	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	257	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	82	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	200	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	170	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	368	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	211	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	302	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	149	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	201	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	95	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	230	89
NC_001224.1_RagTag	NC_001224.1	1.07e-25	115	62	161	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	672	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	217	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	173	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	484	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	168	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	177	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	147	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	159	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	224	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	428	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	236	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	192	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	190	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	114	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	490	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	184	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	245	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	122	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	184	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	232	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	188	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	81	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	224	89
NC_001224.1_RagTag	NC_001224.1	3.85e-25	113	61	161	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	157	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	257	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	240	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	74	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	201	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	200	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	146	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	210	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	507	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	256	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	156	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	142	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	120	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	77	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	260	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	418	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	255	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	199	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	437	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	166	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	144	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	128	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	121	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	99	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	153	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	295	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	273	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	241	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	208	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	429	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	106	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	472	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	162	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	539	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	97	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	106	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	76	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	270	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	272	89
NC_001224.1_RagTag	NC_001224.1	1.39e-24	111	60	201	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	349	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	568	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	130	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	439	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	237	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	225	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	402	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	102	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	288	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	120	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	138	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	475	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	463	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	208	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	205	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	498	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	111	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	99	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	186	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	124	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	219	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	98	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	70	89
NC_001224.1_RagTag	NC_001224.1	4.98e-24	110	59	302	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	276	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	171	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	150	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	347	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	209	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	126	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	214	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	482	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	472	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	100	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	463	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	128	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	143	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	189	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	310	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	213	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	139	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	307	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	228	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	327	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	137	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	116	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	77	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	80	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	110	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	176	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	115	89
NC_001224.1_RagTag	NC_001224.1	1.79e-23	108	58	141	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	533	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	195	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	373	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	242	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	330	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	127	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	106	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	235	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	462	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	226	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	219	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	93	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	163	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	118	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	126	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	459	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	145	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	184	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	120	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	218	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	108	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	326	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	108	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	195	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	93	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	80	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	175	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	212	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	100	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	254	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	99	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	122	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	320	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	100	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	395	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	216	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	202	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	168	89
NC_001224.1_RagTag	NC_001224.1	6.45e-23	106	57	195	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	79	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	86	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	110	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	183	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	121	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	73	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	339	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	460	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	76	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	111	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	119	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	279	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	230	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	223	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	198	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	290	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	271	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	106	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	220	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	96	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	99	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	165	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	189	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	313	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	156	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	121	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	110	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	116	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	207	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	192	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	139	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	191	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	115	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	78	89
NC_001224.1_RagTag	NC_001224.1	2.32e-22	104	56	143	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	170	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	145	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	217	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	145	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	149	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	92	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	143	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	72	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	118	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	61	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	131	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	192	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	209	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	339	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	127	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	152	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	402	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	105	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	168	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	147	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	94	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	141	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	113	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	85	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	74	89
NC_001224.1_RagTag	NC_001224.1	8.34e-22	102	55	153	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	192	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	184	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	404	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	232	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	176	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	600	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	216	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	60	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	103	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	121	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	89	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	281	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	212	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	64	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	616	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	77	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	403	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	378	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	61	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	172	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	154	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	67	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	145	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	64	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	246	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	123	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	121	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	103	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	240	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	148	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	87	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	97	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	77	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	76	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	259	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	87	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	81	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	195	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	131	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	68	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	130	89
NC_001224.1_RagTag	NC_001224.1	3.00e-21	100	54	115	89
